Year,year_diff,bass,bass_change,bikes_sold
2006,0,0.0,,
2007,1,0.0054139330504821255,0.0054139330504821255,57.929083640158744
2008,2,0.012503383091866915,0.0070894500413847894,75.85711544281725
2009,3,0.021750025650901467,0.009246642559034552,98.93907538166971
2010,4,0.03374786299327158,0.011997837342370112,128.3768595633602
2011,5,0.049211130277321054,0.015463267284049474,165.45695993932938
2012,6,0.06896894959700647,0.01975781931968542,211.408666720634
2013,7,0.09393659342757009,0.024967643830563616,267.1537889870307
2014,8,0.12505090736721391,0.031114313939643826,332.9231591541889
2015,9,0.1631582803639972,0.038107372996783295,407.74889106558123
2016,10,0.2088511542002797,0.04569287383628248,488.91375004822254
2017,11,0.2622668050981358,0.05341565089785613,571.5474646070606
2018,12,0.3228893315438332,0.06062252644569738,648.661032968962
2019,13,0.3894226859075406,0.06653335436370739,711.906891691669
2020,14,0.4598094205706737,0.07038673466313311,753.1380608955243
2021,15,0.531437274647128,0.07162785407645428,766.4180386180608
2022,16,0.6015055269941076,0.07006825234697966,749.7303001126824
2023,17,0.6674495118466024,0.06594398485249475,705.6006379216939
2024,18,0.727292584166728,0.059843072320125645,640.3208738253444
2025,19,0.7798309548429403,0.052538370676212254,562.1605662354712
2026,20,0.8246324851721039,0.044801530329163564,479.3763745220501
2027,21,0.8618975595370637,0.03726507436495985,398.7362957050704
2028,22,0.892257665070469,0.03036010553340529,324.8531292074366
